#  H0[km/s/Mpc],   	     r_d[Mpc]
   67.127080000000007        147.30879999999999     
   67.145390000000006        147.31170000000000     
   67.156369999999995        147.30920000000000     
   67.973020000000005        147.71729999999999     
   68.009640000000005        147.69069999999999     
   68.097530000000006        147.60820000000001     
   68.126829999999998        147.59620000000001     
   67.870480000000001        147.37440000000001     
   67.855829999999997        147.38030000000001     
   67.830200000000005        147.38190000000000     
   68.145139999999998        147.42900000000000     
   68.064580000000007        147.42850000000001     
   67.669070000000005        147.37629999999999     
   67.379760000000005        147.33080000000001     
   67.423710000000000        147.34110000000001     
   66.749880000000005        146.95740000000001     
   66.691280000000006        146.97139999999999     
   66.834109999999995        146.89970000000000     
   66.907349999999994        146.91820000000001     
   66.500850000000000        146.70540000000000     
   67.039180000000002        146.95500000000001     
   67.368769999999998        146.82980000000001     
   67.328490000000002        146.82419999999999     
   67.024540000000002        146.85300000000001     
   67.269900000000007        147.02619999999999     
   67.236940000000004        147.01480000000001     
   67.053830000000005        147.06960000000001     
   67.559200000000004        147.37340000000000     
   67.533569999999997        147.35589999999999     
   67.357789999999994        147.29270000000000     
   67.713009999999997        147.41079999999999     
   68.262330000000006        147.59440000000001     
   68.112179999999995        147.29280000000000     
   68.148799999999994        147.26370000000000     
   68.167109999999994        147.27170000000001     
   68.211060000000003        147.29890000000000     
   68.280640000000005        147.32570000000001     
   68.555300000000003        147.42959999999999     
   68.562619999999995        147.43490000000000     
   68.599239999999995        147.51849999999999     
   67.471310000000003        147.52860000000001     
   67.654420000000002        147.50299999999999     
   67.962040000000002        147.28760000000000     
   67.808229999999995        147.23230000000001     
   67.786249999999995        147.24010000000001     
   67.786249999999995        147.24010000000001     
   68.097530000000006        147.39519999999999     
   68.035280000000000        147.26679999999999     
   68.038939999999997        147.27010000000001     
   67.918090000000007        147.20189999999999     
   67.782589999999999        147.15000000000001     
   67.680049999999994        147.33400000000000     
   67.804569999999998        147.44000000000000     
   67.932739999999995        147.44430000000000     
   67.921750000000003        147.44659999999999     
   67.526250000000005        147.25819999999999     
   67.072140000000005        146.87260000000001     
   66.921999999999997        146.88659999999999     
   66.522829999999999        146.80590000000001     
   66.478880000000004        146.80990000000000     
   66.434939999999997        146.77670000000001     
   66.409300000000002        146.61099999999999     
   66.233519999999999        146.53039999999999     
   66.343379999999996        146.57169999999999     
   66.727909999999994        146.64750000000001     
   66.837770000000006        146.67939999999999     
   66.812129999999996        146.89810000000000     
   67.240600000000001        146.99350000000001     
   66.863399999999999        146.71729999999999     
   66.559449999999998        146.82939999999999     
   66.834109999999995        146.98980000000000     
   66.819460000000007        146.95949999999999     
   66.530150000000006        146.89599999999999     
   66.632689999999997        146.89980000000000     
   66.255489999999995        146.61859999999999     
   66.500850000000000        146.68459999999999     
   66.874390000000005        147.00810000000001     
   66.980590000000007        147.00530000000001     
   67.643429999999995        146.92480000000000     
   67.676389999999998        146.87860000000001     
   67.793580000000006        147.00280000000001     
   67.555539999999993        146.93160000000000     
   67.621459999999999        146.95710000000000     
   67.804569999999998        147.03610000000000     
   67.691040000000001        147.16110000000000     
   67.247919999999993        147.03550000000001     
   67.321169999999995        146.97260000000000     
   67.291870000000003        146.95560000000000     
   67.511600000000001        147.05289999999999     
   67.606809999999996        147.21619999999999     
   67.617800000000003        147.21209999999999     
   67.918090000000007        147.27789999999999     
   67.855829999999997        147.06010000000001     
   67.910769999999999        147.06160000000000     
   67.892460000000000        147.17019999999999     
   67.841189999999997        147.16950000000000     
   67.921750000000003        147.18610000000001     
   67.925420000000003        147.18500000000000     
   67.797240000000002        147.12819999999999     
   67.606809999999996        147.01140000000001     
   67.621459999999999        147.17519999999999     
   67.745970000000000        147.16090000000000     
   67.540890000000005        147.04120000000000     
   67.434690000000003        147.04769999999999     
   67.134399999999999        146.80879999999999     
   67.225949999999997        146.83840000000001     
   67.544560000000004        146.87540000000001     
   67.031859999999995        146.85759999999999     
   66.962280000000007        146.83789999999999     
   66.416629999999998        146.60839999999999     
   67.174679999999995        146.75540000000001     
   67.094120000000004        146.70930000000001     
   67.192989999999995        146.86220000000000     
   67.068479999999994        146.80189999999999     
   67.277220000000000        146.78630000000001     
   67.196659999999994        146.78739999999999     
   67.291870000000003        146.73920000000001     
   67.573849999999993        146.95040000000000     
   67.046509999999998        146.94340000000000     
   66.936650000000000        147.01970000000000     
   67.046509999999998        146.97380000000001     
   66.987920000000003        146.97649999999999     
   66.980590000000007        146.98159999999999     
   67.167360000000002        147.02690000000001     
   67.288210000000007        147.06680000000000     
   67.335819999999998        147.07450000000000     
   67.343140000000005        147.02180000000001     
   67.449340000000007        147.05060000000000     
   67.643429999999995        147.33619999999999     
   67.863159999999993        147.35579999999999     
   67.815550000000002        147.35480000000001     
   67.573849999999993        147.21580000000000     
   67.614140000000006        147.32400000000001     
   67.647090000000006        147.33699999999999     
   67.518919999999994        147.27629999999999     
   67.522580000000005        147.05500000000001     
   67.431030000000007        147.05160000000001     
   67.306520000000006        147.06410000000000     
   67.544560000000004        147.11740000000000     
   68.079220000000007        147.07460000000000     
   68.196410000000000        147.17900000000000     
   68.002319999999997        147.10540000000000     
   67.892460000000000        147.18260000000001     
   67.830200000000005        147.12379999999999     
   67.848510000000005        147.11529999999999     
   67.789919999999995        147.16620000000000     
   67.639769999999999        147.14359999999999     
   67.705690000000004        147.17150000000001     
   67.332149999999999        147.02160000000001     
   67.639769999999999        147.17380000000000     
   67.387079999999997        147.11670000000001     
   67.438350000000000        147.25170000000000     
   67.387079999999997        147.27209999999999     
   67.269900000000007        147.31280000000001     
   67.035520000000005        147.22590000000000     
   66.907349999999994        147.22020000000001     
   67.035520000000005        147.26429999999999     
   66.841430000000003        147.06240000000000     
   66.885379999999998        147.08369999999999     
   66.881709999999998        147.08359999999999     
   67.090450000000004        147.17800000000000     
   67.097780000000000        147.18150000000000     
   67.042850000000001        147.13310000000001     
   66.460570000000004        146.89970000000000     
   66.229860000000002        146.81260000000000     
   66.350710000000007        146.79570000000001     
   66.574100000000001        146.97720000000001     
   66.464230000000001        146.95800000000000     
   66.453249999999997        146.94510000000000     
   66.456909999999993        146.94380000000001     
   65.984499999999997        146.61810000000000     
   65.929569999999998        146.67650000000000     
   66.046750000000003        146.76200000000000     
   66.054079999999999        146.85470000000001     
   66.145629999999997        146.82069999999999     
   66.471559999999997        146.92320000000001     
   66.720579999999998        147.13849999999999     
   66.771850000000001        147.12360000000001     
   66.753540000000001        147.33770000000001     
   67.409059999999997        147.69010000000000     
   68.244020000000006        147.92099999999999     
   68.833619999999996        147.73720000000000     
   68.452759999999998        147.58090000000001     
   68.467410000000001        147.57350000000000     
   68.540649999999999        147.71690000000001     
   68.562619999999995        147.73580000000001     
   68.661500000000004        147.78250000000000     
   68.632199999999997        147.76820000000001     
   68.097530000000006        147.51740000000001     
   67.467650000000006        147.18070000000000     
   68.200069999999997        147.44810000000001     
   68.101200000000006        147.40809999999999     
   67.855829999999997        147.38190000000000     
   67.863159999999993        147.26640000000000     
   67.855829999999997        147.25229999999999     
   67.570189999999997        147.18930000000000     
   67.456670000000003        147.10749999999999     
   67.068479999999994        146.94710000000001     
   67.119749999999996        146.95599999999999     
   67.160030000000006        146.94190000000000     
   66.489869999999996        146.82890000000000     
   66.650999999999996        146.71879999999999     
   66.812129999999996        146.77140000000000     
   67.661739999999995        147.01190000000000     
   67.379760000000005        146.85280000000000     
   67.009889999999999        146.90660000000000     
   67.028199999999998        146.92880000000000     
   66.998900000000006        146.94309999999999     
   67.017210000000006        146.81979999999999     
   67.500609999999995        146.97399999999999     
   67.548220000000001        147.08109999999999     
   67.661739999999995        147.13690000000000     
   67.650760000000005        147.05990000000000     
   67.797240000000002        147.02670000000001     
   67.705690000000004        147.04200000000000     
   67.024540000000002        146.81530000000001     
   66.991579999999999        146.84129999999999     
   66.596069999999997        146.77340000000001     
   66.643680000000003        146.75770000000000     
   67.299189999999996        146.94430000000000     
   67.295529999999999        146.92959999999999     
   67.310180000000003        146.92810000000000     
   67.350459999999998        147.00739999999999     
   67.335819999999998        146.88470000000001     
   67.427369999999996        146.94460000000001     
   67.449340000000007        146.91510000000000     
   67.094120000000004        146.84340000000000     
   66.874390000000005        146.70390000000000     
   66.958619999999996        146.78590000000000     
   66.819460000000007        146.53790000000001     
   66.896360000000001        146.53039999999999     
   66.661990000000003        146.42769999999999     
   66.965940000000003        146.56770000000000     
   66.793819999999997        146.64830000000001     
   66.870729999999995        146.62799999999999     
   66.870729999999995        146.65420000000000     
   67.145390000000006        146.78160000000000     
   67.097780000000000        146.74820000000000     
   67.218630000000005        146.70300000000000     
   67.200320000000005        146.71809999999999     
   67.489620000000002        146.95020000000000     
   68.258669999999995        147.18889999999999     
   68.244020000000006        147.18080000000000     
   68.148799999999994        147.17760000000001     
   68.031620000000004        147.13130000000001     
   67.859499999999997        147.16170000000000     
   67.826539999999994        147.12580000000000     
   67.753299999999996        147.07490000000001     
   67.727660000000000        147.13890000000001     
   67.767939999999996        147.21780000000001     
   67.731319999999997        147.30699999999999     
   67.438350000000000        147.19589999999999     
   67.313839999999999        147.09750000000000     
   67.474980000000002        147.14740000000000     
   67.449340000000007        147.12060000000000     
   67.394409999999993        147.06620000000001     
   67.357789999999994        147.04839999999999     
   67.727660000000000        147.09010000000001     
   67.694699999999997        147.04730000000001     
   68.115840000000006        147.12389999999999     
   68.108519999999999        147.12530000000001     
   67.844849999999994        146.96050000000000     
   67.771609999999995        146.97680000000000     
   67.734989999999996        147.00430000000000     
   67.354129999999998        146.89550000000000     
   67.222290000000001        146.85810000000001     
   67.244259999999997        146.86570000000000     
   67.233279999999993        146.85970000000000     
   67.255250000000004        146.96150000000000     
   67.332149999999999        146.94790000000000     
   67.284549999999996        146.90920000000000     
   67.478639999999999        146.87700000000001     
   67.716669999999993        147.04419999999999     
   67.691040000000001        146.94319999999999     
   67.493290000000002        146.94960000000000     
   67.332149999999999        146.87260000000001     
   67.559200000000004        146.98720000000000     
   67.998660000000001        147.28860000000000     
   67.658079999999998        147.24930000000001     
   67.533569999999997        147.07470000000001     
   67.680049999999994        147.10910000000001     
   67.515259999999998        147.14150000000001     
   67.379760000000005        147.16739999999999     
   67.006230000000002        147.13870000000000     
   66.965940000000003        147.10860000000000     
   66.779169999999993        147.14869999999999     
   66.486210000000000        146.96650000000000     
   66.588750000000005        147.04040000000001     
   66.676640000000006        147.13540000000000     
   66.676640000000006        147.13390000000001     
   67.211299999999994        147.14429999999999     
   67.134399999999999        147.22550000000001     
   67.192989999999995        147.29949999999999     
   67.214969999999994        147.30040000000000     
   67.211299999999994        147.21530000000001     
   67.200320000000005        147.20630000000000     
   66.625370000000004        147.10700000000000     
   66.599729999999994        147.02680000000001     
   66.845089999999999        146.89320000000001     
   66.815799999999996        146.90500000000000     
   66.548460000000006        147.00040000000001     
   66.328739999999996        146.99310000000000     
   66.325069999999997        146.99060000000000     
   66.281130000000005        146.78850000000000     
   66.372680000000003        146.81840000000000     
   66.515500000000003        146.81340000000000     
   66.588750000000005        146.83830000000000     
   66.647340000000000        146.93819999999999     
   66.552120000000002        146.81370000000001     
   66.863399999999999        147.02279999999999     
   66.830439999999996        146.96469999999999     
   66.991579999999999        146.97960000000000     
   66.998900000000006        146.98099999999999     
   66.775509999999997        146.99809999999999     
   66.936650000000000        147.11580000000001     
   66.889039999999994        147.04929999999999     
   66.775509999999997        146.99080000000001     
   67.108760000000004        147.19640000000001     
   67.090450000000004        147.19600000000000     
   67.097780000000000        147.12160000000000     
   67.090450000000004        147.16370000000001     
   66.911010000000005        147.04920000000001     
   67.024540000000002        147.01560000000001     
   67.258910000000000        147.18840000000000     
   67.046509999999998        147.22700000000000     
   66.834109999999995        147.08900000000000     
   66.841430000000003        147.07810000000001     
   67.112430000000003        147.14470000000000     
   66.735230000000001        146.98230000000001     
   66.834109999999995        146.97590000000000     
   66.998900000000006        146.82220000000001     
   66.932980000000001        146.79360000000000     
   66.995239999999995        146.85730000000001     
   67.617800000000003        147.06280000000001     
   67.599490000000003        147.05369999999999     
   67.687380000000005        147.05430000000001     
   68.093869999999995        147.31319999999999     
   68.383179999999996        147.34150000000000     
   68.610230000000001        147.36840000000001     
   68.628540000000001        147.45280000000000     
   68.591920000000002        147.48259999999999     
   68.236689999999996        147.33290000000000     
   68.192750000000004        147.32200000000000     
   68.005979999999994        147.09309999999999     
   68.005979999999994        147.09309999999999     
   68.115840000000006        147.14410000000001     
   68.244020000000006        147.35350000000000     
   67.372439999999997        147.11680000000001     
   67.467650000000006        146.93960000000001     
   67.438350000000000        146.93070000000000     
   67.438350000000000        146.92359999999999     
   67.445679999999996        146.92230000000001     
   67.672730000000001        147.05799999999999     
   67.079470000000001        146.93889999999999     
   67.035520000000005        147.03020000000001     
   67.119749999999996        147.04750000000001     
   66.892700000000005        146.87320000000000     
   66.581419999999994        146.57660000000001     
   66.453249999999997        146.44990000000001     
   66.929320000000004        146.63939999999999     
   66.881709999999998        146.62479999999999     
   66.881709999999998        146.73560000000001     
   66.727909999999994        146.66900000000001     
   66.720579999999998        146.64130000000000     
   66.585080000000005        146.57849999999999     
   66.537480000000002        146.58009999999999     
   66.266480000000001        146.50000000000000     
   66.028440000000003        146.24330000000000     
   66.889039999999994        146.52119999999999     
   66.735230000000001        146.43320000000000     
   66.746219999999994        146.42939999999999     
   66.581419999999994        146.37690000000001     
   66.735230000000001        146.98259999999999     
   66.958619999999996        147.02199999999999     
   67.214969999999994        147.06729999999999     
   67.555539999999993        147.24840000000000     
   67.698359999999994        147.35509999999999     
   67.654420000000002        147.34219999999999     
   67.405400000000000        147.15010000000001     
   67.416380000000004        147.15910000000000     
   67.738650000000007        147.32329999999999     
   67.654420000000002        147.42779999999999     
   67.767939999999996        147.46500000000000     
   67.936400000000006        147.63329999999999     
   67.914429999999996        147.64189999999999     
   67.907100000000000        147.63950000000000     
   68.203739999999996        147.64720000000000     
   68.412480000000002        147.61550000000000     
   68.328249999999997        147.48900000000000     
   68.353880000000004        147.51100000000000     
   67.705690000000004        147.14660000000001     
   67.822879999999998        147.14850000000001     
   67.694699999999997        147.13890000000001     
   67.932739999999995        147.13839999999999     
   67.804569999999998        147.15350000000001     
   67.819209999999998        147.25930000000000     
   67.643429999999995        147.37840000000000     
   67.599490000000003        147.36380000000000     
   67.108760000000004        147.21279999999999     
   67.214969999999994        147.23460000000000     
   67.119749999999996        146.75100000000000     
   67.050169999999994        146.77539999999999     
   67.171019999999999        146.66600000000000     
   67.152709999999999        146.64830000000001     
   67.108760000000004        146.64370000000000     
   67.105099999999993        146.73099999999999     
   67.130740000000003        146.74050000000000     
   67.409059999999997        146.82800000000000     
   67.416380000000004        146.84889999999999     
   67.431030000000007        146.87299999999999     
   66.867069999999998        146.77490000000000     
   66.753540000000001        146.67679999999999     
   67.031859999999995        146.81290000000001     
   66.445920000000001        146.97170000000000     
   67.035520000000005        147.33130000000000     
   67.050169999999994        147.33869999999999     
   67.588499999999996        147.22489999999999     
   67.405400000000000        147.35749999999999     
   66.768190000000004        147.07830000000001     
   66.694950000000006        147.19730000000001     
   66.691280000000006        147.19300000000001     
   67.017210000000006        147.28590000000000     
   67.302859999999995        147.34240000000000     
   67.064819999999997        147.08490000000000     
   66.958619999999996        147.09780000000001     
   66.980590000000007        147.01660000000001     
   67.214969999999994        147.13960000000000     
   67.376099999999994        147.18940000000001     
   67.145390000000006        146.98070000000001     
   67.163700000000006        147.00389999999999     
   67.203980000000001        147.11560000000000     
   67.661739999999995        147.20910000000001     
   67.540890000000005        147.17259999999999     
   66.947630000000004        146.99029999999999     
   67.053830000000005        147.18840000000000     
   66.544799999999995        147.10990000000001     
   66.570430000000002        147.12299999999999     
   66.823120000000003        147.11359999999999     
   67.244259999999997        147.31790000000001     
   67.068479999999994        147.24180000000001     
   67.214969999999994        147.39580000000001     
   67.350459999999998        147.39699999999999     
   67.376099999999994        147.31139999999999     
   67.376099999999994        147.31469999999999     
   67.431030000000007        147.37809999999999     
   67.932739999999995        147.65819999999999     
   68.119510000000005        147.73439999999999     
   68.148799999999994        147.65770000000001     
   68.119510000000005        147.63509999999999     
   68.013310000000004        147.60360000000000     
   67.713009999999997        147.48130000000000     
   67.778930000000003        147.50999999999999     
   67.734989999999996        147.56489999999999     
   67.628780000000006        147.50829999999999     
   67.625119999999995        147.50739999999999     
   67.332149999999999        147.32910000000001     
   67.350459999999998        147.33709999999999     
   67.057500000000005        147.22280000000001     
   67.244259999999997        147.06200000000001     
   67.233279999999993        147.05490000000000     
   67.229609999999994        147.05779999999999     
   67.094120000000004        147.01270000000000     
   67.229609999999994        146.96899999999999     
   67.332149999999999        147.14449999999999     
   67.376099999999994        147.15729999999999     
   67.423710000000000        147.14859999999999     
   67.361450000000005        147.09070000000000     
   67.163700000000006        147.08910000000000     
   67.017210000000006        147.03559999999999     
   67.551879999999997        147.12340000000000     
   67.830200000000005        147.07679999999999     
   67.669070000000005        147.11580000000001     
   67.379760000000005        146.93360000000001     
   67.390749999999997        146.96039999999999     
   67.731319999999997        147.22040000000001     
   67.493290000000002        147.23640000000000     
   67.504270000000005        147.24150000000000     
   67.566530000000000        147.24750000000000     
   67.639769999999999        147.28479999999999     
   66.984250000000003        147.15610000000001     
   67.149050000000003        147.15520000000001     
   67.401730000000001        147.20689999999999     
   66.892700000000005        147.09219999999999     
   66.782839999999993        146.94100000000000     
   66.808470000000000        146.95009999999999     
   66.804810000000003        146.95339999999999     
   66.757199999999997        146.94340000000000     
   66.735230000000001        146.91600000000000     
   66.907349999999994        146.98079999999999     
   67.518919999999994        147.20150000000001     
   67.881469999999993        147.24469999999999     
   68.013310000000004        147.27770000000001     
   68.064580000000007        147.25290000000001     
   67.980350000000001        147.24170000000001     
   68.005979999999994        147.19990000000001     
   68.097530000000006        147.25479999999999     
   68.097530000000006        147.26079999999999     
   68.049930000000003        147.22839999999999     
   68.002319999999997        147.24299999999999     
   67.870480000000001        147.24140000000000     
   67.720339999999993        147.25110000000001     
   67.559200000000004        147.12790000000001     
   67.555539999999993        147.12410000000000     
   66.962280000000007        146.72229999999999     
   67.053830000000005        146.85749999999999     
   66.943969999999993        146.72190000000001     
   67.123410000000007        146.69540000000001     
   67.394409999999993        146.91499999999999     
   67.661739999999995        147.02170000000001     
   67.716669999999993        147.18090000000001     
   67.713009999999997        147.26960000000000     
   67.573849999999993        147.10929999999999     
   67.606809999999996        147.13140000000001     
   67.398070000000004        147.19270000000000     
   67.581180000000003        147.26939999999999     
   67.595830000000007        147.24750000000000     
   67.595830000000007        147.24730000000000     
   67.313839999999999        147.08349999999999     
   67.284549999999996        147.04519999999999     
   67.317499999999995        147.05269999999999     
   67.705690000000004        147.14660000000001     
   67.683719999999994        147.10759999999999     
   67.522580000000005        146.98710000000000     
   67.024540000000002        146.91170000000000     
   67.097780000000000        146.91829999999999     
   67.460329999999999        147.00489999999999     
   68.097530000000006        147.40240000000000     
   67.811890000000005        147.32280000000000     
   67.720339999999993        147.28350000000000     
   67.800899999999999        147.19130000000001     
   67.551879999999997        146.94120000000001     
   67.449340000000007        146.88770000000000     
   66.984250000000003        146.74209999999999     
   67.112430000000003        146.75280000000001     
   67.152709999999999        146.75409999999999     
   67.493290000000002        146.97909999999999     
   67.617800000000003        147.07900000000001     
   67.672730000000001        147.02060000000000     
   67.291870000000003        147.02119999999999     
   66.603390000000005        146.62809999999999     
   66.592410000000001        146.59059999999999     
   67.310180000000003        146.71650000000000     
   67.379760000000005        146.78370000000001     
   67.247919999999993        146.79580000000001     
   66.987920000000003        146.73330000000001     
   67.537229999999994        147.13740000000001     
   67.581180000000003        147.16290000000001     
   67.453000000000003        147.12370000000001     
   67.599490000000003        147.16950000000000     
   67.573849999999993        147.18600000000001     
   67.808229999999995        147.32790000000000     
   67.782589999999999        147.31720000000001     
   67.463989999999995        147.28960000000001     
   67.540890000000005        147.29920000000001     
   67.233279999999993        147.18910000000000     
   67.149050000000003        147.22739999999999     
   67.236940000000004        147.20050000000001     
   67.042850000000001        147.12790000000001     
   66.896360000000001        147.22069999999999     
   66.991579999999999        147.15969999999999     
   67.141720000000007        147.15590000000000     
   67.130740000000003        147.14179999999999     
   67.134399999999999        147.13860000000000     
   67.178340000000006        147.20179999999999     
   67.225949999999997        147.23020000000000     
   67.361450000000005        147.27869999999999     
   67.482299999999995        146.87920000000000     
   67.409059999999997        146.88929999999999     
   67.185670000000002        146.78840000000000     
   67.273560000000003        146.81880000000001     
   67.515259999999998        146.89959999999999     
   67.603149999999999        147.15520000000001     
   67.716669999999993        147.26030000000000     
   67.548220000000001        147.41149999999999     
   67.764279999999999        147.52099999999999     
   67.661739999999995        147.45550000000000     
   67.694699999999997        147.48079999999999     
   67.423710000000000        147.23110000000000     
   67.896119999999996        147.50380000000001     
   67.669070000000005        147.38220000000001     
   67.903440000000003        147.41220000000001     
   67.431030000000007        147.04440000000000     
   67.434690000000003        147.11480000000000     
   67.529910000000001        147.23380000000000     
   67.588499999999996        147.20540000000000     
   67.555539999999993        147.19870000000000     
   67.584840000000000        147.19790000000000     
   66.929320000000004        146.90979999999999     
   67.185670000000002        147.08230000000000     
   67.039180000000002        147.02799999999999     
   67.031859999999995        147.01840000000001     
   66.856080000000006        146.89130000000000     
   66.650999999999996        146.92150000000001     
   66.749880000000005        146.91200000000001     
   66.914670000000001        147.12729999999999     
   66.911010000000005        147.07409999999999     
   66.826779999999999        147.00909999999999     
   66.870729999999995        147.10830000000001     
   66.537480000000002        146.99560000000000     
   66.625370000000004        147.04179999999999     
   66.464230000000001        146.96690000000001     
   66.453249999999997        146.95869999999999     
   67.247919999999993        147.05070000000001     
   66.991579999999999        146.94059999999999     
   67.039180000000002        146.88990000000001     
   67.625119999999995        147.15320000000000     
   67.423710000000000        146.87540000000001     
   67.222290000000001        146.84150000000000     
   67.324830000000006        147.01519999999999     
   67.427369999999996        147.06440000000001     
   67.485960000000006        147.21360000000001     
   67.357789999999994        147.34150000000000     
   67.614140000000006        147.45830000000001     
   67.474980000000002        147.35380000000001     
   67.943730000000002        147.19589999999999     
   67.910769999999999        147.19489999999999     
   68.265990000000002        147.43090000000001     
   68.291629999999998        147.42500000000001     
   68.024289999999993        147.16560000000001     
   68.222049999999996        147.18850000000000     
   68.251339999999999        147.24019999999999     
   68.247680000000003        147.23640000000000     
   68.222049999999996        147.06870000000001     
   67.793580000000006        146.91130000000001     
   67.819209999999998        147.13759999999999     
   67.405400000000000        146.84180000000001     
   67.002560000000003        146.82820000000001     
   67.006230000000002        146.78890000000001     
   67.116090000000000        146.81710000000001     
   67.247919999999993        147.02160000000001     
   67.009889999999999        147.04200000000000     
   67.632450000000006        147.27359999999999     
   67.493290000000002        147.29980000000000     
   67.731319999999997        147.19720000000001     
   67.665409999999994        147.15010000000001     
   67.987669999999994        147.32390000000001     
   67.797240000000002        147.09800000000001     
   67.830200000000005        147.08949999999999     
   67.650760000000005        147.03809999999999     
   67.778930000000003        147.02539999999999     
   67.760620000000003        147.02040000000000     
   67.500609999999995        146.93049999999999     
   67.167360000000002        146.87459999999999     
   67.324830000000006        146.97999999999999     
   67.463989999999995        147.04100000000000     
   67.145390000000006        147.19510000000000     
   67.910769999999999        147.61900000000000     
   68.079220000000007        147.67959999999999     
   67.691040000000001        147.43029999999999     
   67.643429999999995        147.40850000000000     
   67.610470000000007        147.39390000000000     
   67.595830000000007        147.43000000000001     
   67.101439999999997        146.97139999999999     
   66.954960000000000        146.95050000000001     
   67.515259999999998        146.79380000000000     
   67.760620000000003        147.06659999999999     
   67.918090000000007        147.30560000000000     
   67.702029999999993        147.13600000000000     
   67.438350000000000        146.99549999999999     
   68.016970000000001        147.19540000000001     
   68.049930000000003        147.20920000000001     
   68.071899999999999        147.21510000000001     
   68.031620000000004        147.21260000000001     
   68.068240000000003        147.08529999999999     
   67.947389999999999        146.99500000000000     
   67.910769999999999        146.95390000000000     
   67.767939999999996        146.81950000000001     
   67.661739999999995        146.77340000000001     
   67.756960000000007        147.05600000000001     
   67.724000000000004        147.07200000000000     
   67.734989999999996        147.05830000000000     
   68.251339999999999        147.45890000000000     
   68.533330000000007        147.34819999999999     
   68.577269999999999        147.36460000000000     
   68.621219999999994        147.48830000000001     
   67.694699999999997        147.60640000000001     
   67.713009999999997        147.60020000000000     
   67.713009999999997        147.60050000000001     
   67.778930000000003        147.53030000000001     
   68.156130000000005        147.79550000000000     
   68.115840000000006        147.78160000000000     
   68.145139999999998        147.76560000000001     
   68.207400000000007        147.76110000000000     
   67.291870000000003        147.32030000000000     
   67.343140000000005        147.34559999999999     
   67.800899999999999        147.55810000000000     
   68.123170000000002        147.85650000000001     
   68.192750000000004        147.85640000000001     
   68.313599999999994        147.88880000000000     
   68.873900000000006        147.91829999999999     
   68.928830000000005        147.94919999999999     
   68.851929999999996        147.85769999999999     
   68.306269999999998        147.54349999999999     
   68.328249999999997        147.60180000000000     
   68.353880000000004        147.53600000000000     
   67.698359999999994        147.27920000000000     
   67.614140000000006        147.21809999999999     
   67.650760000000005        147.22440000000000     
   67.625119999999995        147.30269999999999     
   67.453000000000003        147.24900000000000     
   67.610470000000007        147.26110000000000     
   68.064580000000007        147.31610000000001     
   68.071899999999999        147.35860000000000     
   68.306269999999998        147.43639999999999     
   68.306269999999998        147.43879999999999     
   68.357540000000000        147.49180000000001     
   67.507930000000002        146.98130000000000     
   67.753299999999996        147.05850000000001     
   67.559200000000004        146.84219999999999     
   66.976929999999996        146.79669999999999     
   66.903689999999997        146.76570000000001     
   66.918329999999997        146.77940000000001     
   67.233279999999993        146.93590000000000     
   66.680300000000003        146.78180000000000     
   66.434939999999997        146.70650000000001     
   66.632689999999997        146.83619999999999     
   66.588750000000005        146.82509999999999     
   66.581419999999994        146.82470000000001     
   66.559449999999998        146.81729999999999     
   66.632689999999997        146.77860000000001     
   67.295529999999999        147.12060000000000     
   67.299189999999996        147.12540000000001     
   67.987669999999994        147.28460000000001     
   68.159790000000001        147.38849999999999     
   67.958370000000002        147.09979999999999     
   68.145139999999998        147.25080000000000     
   68.086550000000003        147.23530000000000     
   67.617800000000003        147.16280000000000     
   67.485960000000006        146.92509999999999     
   67.460329999999999        146.91650000000001     
   67.442019999999999        146.88870000000000     
   67.200320000000005        146.88730000000001     
   67.156369999999995        146.83470000000000     
   67.291870000000003        146.92310000000001     
   67.280879999999996        146.94300000000001     
   67.324830000000006        147.00550000000001     
   67.222290000000001        147.07589999999999     
   67.141720000000007        147.01710000000000     
   66.867069999999998        146.94049999999999     
   66.859740000000002        146.96350000000001     
   66.921999999999997        146.95079999999999     
   66.892700000000005        146.83539999999999     
   66.830439999999996        146.80850000000001     
   67.445679999999996        147.03350000000000     
   67.460329999999999        147.05570000000000     
   67.540890000000005        147.10990000000001     
   66.998900000000006        146.90170000000001     
   67.105099999999993        146.93080000000000     
   67.167360000000002        147.07440000000000     
   67.222290000000001        147.11869999999999     
   67.361450000000005        147.14320000000001     
   67.288210000000007        147.14439999999999     
   67.705690000000004        147.37139999999999     
   67.647090000000006        147.32550000000001     
   67.661739999999995        147.27080000000001     
   67.892460000000000        147.36709999999999     
   68.335570000000004        147.61429999999999     
   68.002319999999997        147.43860000000001     
   67.991330000000005        147.44820000000001     
   67.793580000000006        147.52170000000001     
   67.606809999999996        147.44110000000001     
   67.789919999999995        147.46729999999999     
   67.672730000000001        147.38130000000001     
   67.709350000000001        147.37100000000001     
   67.632450000000006        147.36650000000000     
   67.764279999999999        147.34979999999999     
   67.383420000000001        147.24920000000000     
   67.171019999999999        147.10579999999999     
   67.123410000000007        146.95110000000000     
   67.192989999999995        146.99730000000000     
   67.628780000000006        147.16079999999999     
   67.830200000000005        147.22149999999999     
   67.493290000000002        147.14269999999999     
   67.321169999999995        146.98070000000001     
   67.002560000000003        146.88550000000001     
   66.976929999999996        146.89080000000001     
